step,update,seed,mean_episode_return
65536,2,0,0.0480065830051898
131072,3,0,0.0623898394405841
196608,4,0,0.082053929567337
262144,5,0,0.0987633392214775
327680,6,0,0.0705831050872802
393216,7,0,0.0625138580799102
458752,8,0,0.0906941294670105
524288,9,0,0.1070769131183624
589824,10,0,0.123327612876892
655360,11,0,0.1408292353153228
720896,12,0,0.156645119190216
786432,13,0,0.1371293365955352
851968,14,0,0.1896391957998275
917504,15,0,0.1853642910718917
983040,16,0,0.1916510760784149
1048576,17,0,0.1785159111022949
1114112,18,0,0.2121284902095794
1179648,19,0,0.2281648814678192
1245184,20,0,0.2293621897697448
1310720,21,0,0.2659993171691894
1376256,22,0,0.2789530456066131
1441792,23,0,0.3146761655807495
1507328,24,0,0.3406085968017578
1572864,25,0,0.3910414576530456
1638400,26,0,0.4415925741195678
1703936,27,0,0.4658933281898498
1769472,28,0,0.5042903423309326
1835008,29,0,0.4985516667366028
1900544,30,0,0.535669207572937
1966080,31,0,0.5799775123596191
2031616,32,0,0.6275529861450195
2097152,33,0,0.6793752312660217
2162688,34,0,0.7055939435958862
2228224,35,0,0.7403597831726074
2293760,36,0,0.7591785192489624
2359296,37,0,0.7736382484436035
2424832,38,0,0.8009706735610962
2490368,39,0,0.8054134845733643
2555904,40,0,0.8127692937850952
2621440,41,0,0.8286440372467041
2686976,42,0,0.8428338766098022
2752512,43,0,0.8598301410675049
2818048,44,0,0.8451303839683533
2883584,45,0,0.860602855682373
2949120,46,0,0.8766645789146423
3014656,47,0,0.8624372482299805
3080192,48,0,0.8686771988868713
3145728,49,0,0.886359691619873
3211264,50,0,0.8897713422775269
3276800,51,0,0.8750922679901123
3342336,52,0,0.889003336429596
3407872,53,0,0.860755205154419
3473408,54,0,0.8756389617919922
3538944,55,0,0.6357292532920837
3604480,56,0,0.6252518892288208
3670016,57,0,0.6901726126670837
3735552,58,0,0.7643146514892578
3801088,59,0,0.8210915923118591
3866624,60,0,0.8572468757629395
3932160,61,0,0.8644286394119263
3997696,62,0,0.8874378204345703
4063232,63,0,0.8810054063796997
4128768,64,0,0.8997212648391724
4194304,65,0,0.8758983612060547
4259840,66,0,0.8902187347412109
4325376,67,0,0.8919247388839722
4390912,68,0,0.8791790008544922
4456448,69,0,0.8983281850814819
4521984,70,0,0.9039784073829652
4587520,71,0,0.8956069946289062
4653056,72,0,0.8945973515510559
4718592,73,0,0.8814105987548828
4784128,74,0,0.873342752456665
4849664,75,0,0.8881990909576416
4915200,76,0,0.8920149207115173
4980736,77,0,0.8925818204879761
5046272,78,0,0.8819124102592468
5111808,79,0,0.8895984292030334
5177344,80,0,0.9127526879310608
5242880,81,0,0.8925320506095886
5308416,82,0,0.8857539892196655
5373952,83,0,0.8981369137763977
5439488,84,0,0.8938292264938354
5505024,85,0,0.8761038184165955
5570560,86,0,0.8975881934165955
5636096,87,0,0.9110499620437622
5701632,88,0,0.900993287563324
5767168,89,0,0.9111427664756776
5832704,90,0,0.9087018370628356
5898240,91,0,0.89756178855896
5963776,92,0,0.8533416986465454
6029312,93,0,0.8680486679077148
6094848,94,0,0.8905799388885498
6160384,95,0,0.8846948146820068
6225920,96,0,0.9124842882156372
6291456,97,0,0.8928280472755432
6356992,98,0,0.8945695161819458
6422528,99,0,0.8804752826690674
6488064,100,0,0.8998592495918274
6553600,101,0,0.8949924111366272
6619136,102,0,0.8927634954452515
6684672,103,0,0.899535596370697
6750208,104,0,0.9138985872268676
6815744,105,0,0.9049777388572692
6881280,107,0,0.8990054130554199
6946816,108,0,0.8719169497489929
7012352,109,0,0.8801672458648682
7077888,110,0,0.8820922374725342
7143424,111,0,0.893266499042511
7208960,112,0,0.8875615000724792
7274496,113,0,0.8998776078224182
7340032,114,0,0.8950128555297852
7405568,115,0,0.8896350860595703
7471104,116,0,0.8977492451667786
7536640,117,0,0.8436339497566223
7602176,118,0,0.8768507242202759
7667712,119,0,0.8992024660110474
7733248,120,0,0.90120130777359
7798784,121,0,0.8692261576652527
7864320,122,0,0.8936468362808228
7929856,123,0,0.9112921953201294
7995392,124,0,0.8807113170623779
8060928,125,0,0.8949084877967834
8126464,126,0,0.886258065700531
8192000,127,0,0.8905377984046936
8257536,128,0,0.880044162273407
8323072,129,0,0.9136749505996704
8388608,130,0,0.892439603805542
8454144,131,0,0.9081442952156068
8519680,132,0,0.8964822888374329
8585216,133,0,0.9156469702720642
8650752,134,0,0.9080780744552612
8716288,135,0,0.9150955677032472
8781824,136,0,0.9046090245246888
8847360,137,0,0.9119952917099
8912896,138,0,0.914546012878418
8978432,139,0,0.87394118309021
9043968,140,0,0.9091439247131348
9109504,141,0,0.9045215249061584
9175040,142,0,0.9079983234405518
9240576,143,0,0.9015401601791382
9306112,144,0,0.9055536389350892
9371648,145,0,0.8736646771430969
9437184,146,0,0.9025630354881288
9502720,147,0,0.9161232709884644
9568256,148,0,0.8948017358779907
9633792,149,0,0.9022310972213744
9699328,150,0,0.8931880593299866
9764864,151,0,0.8727322816848755
9830400,152,0,0.8674641847610474
9895936,153,0,0.882753312587738
9961472,154,0,0.8850036859512329
10027008,155,0,0.9008381962776184
10092544,156,0,0.9127216339111328
10158080,157,0,0.9010668396949768
10223616,158,0,0.8869127631187439
10289152,159,0,0.8975861668586731
10354688,160,0,0.8933852314949036
10420224,161,0,0.8979522585868835
10485760,162,0,0.7562496662139893
10551296,163,0,0.7365228533744812
10616832,164,0,0.7934027910232544
10682368,165,0,0.8255006074905396
10747904,166,0,0.8639324307441711
10813440,167,0,0.8791117072105408
10878976,168,0,0.8939099311828613
10944512,169,0,0.8788831830024719
11010048,170,0,0.8873087763786316
11075584,171,0,0.8924926519393921
11141120,172,0,0.8719993233680725
11206656,173,0,0.8991315960884094
11272192,174,0,0.9036829471588136
11337728,175,0,0.9153505563735962
11403264,176,0,0.9095399975776672
11468800,177,0,0.896889328956604
11534336,178,0,0.8915222883224487
11599872,179,0,0.9049407243728638
11665408,180,0,0.9232649207115172
11730944,181,0,0.9170498251914978
11796480,182,0,0.8991500735282898
11862016,183,0,0.901178240776062
11927552,184,0,0.9156385660171508
11993088,185,0,0.9186091423034668
12058624,186,0,0.9055854082107544
12124160,187,0,0.9207714200019836
12189696,188,0,0.9193565249443054
12255232,189,0,0.9190059900283812
12320768,190,0,0.9018660187721252
12386304,191,0,0.9153221845626832
12451840,192,0,0.9102155566215516
12517376,193,0,0.9232163429260254
12582912,194,0,0.9035701751708984
12648448,195,0,0.9022185206413268
12713984,196,0,0.903296709060669
12779520,197,0,0.9182336926460266
12845056,199,0,0.902965247631073
12910592,200,0,0.9091407656669616
12976128,201,0,0.9160633683204652
13041664,202,0,0.9065940380096436
13107200,203,0,0.9127100706100464
13172736,204,0,0.7950619459152222
13238272,205,0,0.859209418296814
13303808,206,0,0.853813886642456
13369344,207,0,0.8728032112121582
13434880,208,0,0.8748415112495422
13500416,209,0,0.8581466674804688
13565952,210,0,0.8937487006187439
13631488,211,0,0.9089506268501282
13697024,212,0,0.916975736618042
13762560,213,0,0.9051761031150818
13828096,214,0,0.8987075090408325
13893632,215,0,0.8948001861572266
13959168,216,0,0.8733384609222412
14024704,217,0,0.907273292541504
14090240,218,0,0.8744151592254639
14155776,219,0,0.9144881963729858
14221312,220,0,0.9261881113052368
14286848,221,0,0.936591863632202
14352384,222,0,0.9248125553131104
14417920,223,0,0.8660247921943665
14483456,224,0,0.8656318783760071
14548992,225,0,0.8955429792404175
14614528,226,0,0.9008907675743104
14680064,227,0,0.9076237678527832
14745600,228,0,0.9201019406318665
14811136,229,0,0.9211933612823486
14876672,230,0,0.9298927783966064
14942208,231,0,0.9175199270248412
15007744,232,0,0.9260324239730836
15073280,233,0,0.925842821598053
15138816,234,0,0.907110035419464
15204352,235,0,0.914322316646576
15269888,236,0,0.9106090664863586
15335424,237,0,0.9228501319885254
15400960,238,0,0.91038978099823
15466496,239,0,0.9236226677894592
15532032,240,0,0.8788343667984009
15597568,241,0,0.8819479942321777
15663104,242,0,0.8887131810188293
15728640,243,0,0.8772379159927368
15794176,244,0,0.8974993824958801
15859712,245,0,0.8820813298225403
15925248,246,0,0.8726920485496521
15990784,247,0,0.8969383239746094
16056320,248,0,0.8813940286636353
16121856,249,0,0.8951734304428101
16187392,250,0,0.8917889595031738
16252928,251,0,0.9065136909484864
16318464,252,0,0.910187602043152
16384000,253,0,0.9241175651550292
16449536,254,0,0.905056357383728
16515072,255,0,0.9343746304512024
16580608,256,0,0.9198941588401794
16646144,257,0,0.90719074010849
16711680,258,0,0.9098185300827026
16777216,259,0,0.918440282344818
16842752,260,0,0.8946340084075928
16908288,261,0,0.9142240285873412
16973824,262,0,0.924675464630127
17039360,263,0,0.9280410408973694
17104896,264,0,0.9185904264450072
17170432,265,0,0.8847562074661255
17235968,266,0,0.9012162685394288
17301504,267,0,0.9248762130737304
17367040,268,0,0.9248831272125244
17432576,269,0,0.9292181730270386
17498112,270,0,0.9073173999786376
17563648,271,0,0.925004541873932
17629184,272,0,0.9234991669654846
17694720,273,0,0.9153707027435304
17760256,274,0,0.9120514988899232
17825792,275,0,0.9227495193481444
17891328,276,0,0.9291027784347534
17956864,277,0,0.9137582778930664
18022400,278,0,0.9289845824241638
18087936,279,0,0.9131577014923096
18153472,280,0,0.9208884239196776
18219008,281,0,0.9146048426628112
18284544,282,0,0.933776080608368
18350080,283,0,0.9223394989967346
18415616,284,0,0.928151786327362
18481152,285,0,0.9272412061691284
18546688,286,0,0.936955749988556
18612224,287,0,0.9243555665016174
18677760,288,0,0.9100208878517152
18743296,289,0,0.9261547923088074
18808832,291,0,0.936000406742096
18874368,292,0,0.9195465445518494
18939904,293,0,0.927804470062256
19005440,294,0,0.9302974939346312
19070976,295,0,0.9176307320594788
19136512,296,0,0.9069467186927797
19202048,297,0,0.9203982949256896
19267584,298,0,0.9162105917930604
19333120,299,0,0.920851707458496
19398656,300,0,0.921330749988556
19464192,301,0,0.9162327647209167
19529728,302,0,0.9320809245109558
19595264,303,0,0.9212487936019896
19660800,304,0,0.9131339192390442
19726336,305,0,0.9246351718902588
19791872,306,0,0.9218581318855286
19857408,307,0,0.9074482917785645
19922944,308,0,0.8699201345443726
19988480,309,0,0.8749034404754639
20054016,310,0,0.8921339511871338
20119552,311,0,0.9061106443405152
20185088,312,0,0.9261679649353028
20250624,313,0,0.9258294701576232
20316160,314,0,0.9306787252426147
20381696,315,0,0.9140512347221376
20447232,316,0,0.9235965609550476
20512768,317,0,0.915843427181244
20578304,318,0,0.9203438758850098
20643840,319,0,0.9221932888031006
20709376,320,0,0.9196439385414124
20774912,321,0,0.9011930823326112
20840448,322,0,0.9367689490318298
20905984,323,0,0.9277246594429016
20971520,324,0,0.9447104930877686
21037056,325,0,0.9361343383789062
21102592,326,0,0.930996835231781
21168128,327,0,0.9233767986297609
21233664,328,0,0.92012757062912
21299200,329,0,0.9177281856536864
21364736,330,0,0.935130536556244
21430272,331,0,0.9305225014686584
21495808,332,0,0.9043562412261964
21561344,333,0,0.919036626815796
21626880,334,0,0.9362022876739502
21692416,335,0,0.9334888458251952
21757952,336,0,0.9365835189819336
21823488,337,0,0.92846018075943
21889024,338,0,0.9173679947853088
21954560,339,0,0.9194679260253906
22020096,340,0,0.9373204708099364
22085632,341,0,0.9118173718452454
22151168,342,0,0.9222904443740844
22216704,343,0,0.9162175059318542
22282240,344,0,0.9229062795639038
22347776,345,0,0.9291933178901672
22413312,346,0,0.927384316921234
22478848,347,0,0.9234024286270142
22544384,348,0,0.9260420203208924
22609920,349,0,0.914413034915924
22675456,350,0,0.9123448729515076
22740992,351,0,0.9166463017463684
22806528,352,0,0.9355273842811584
22872064,353,0,0.9208634495735168
22937600,354,0,0.9349961280822754
23003136,355,0,0.932612955570221
23068672,356,0,0.9289944767951964
23134208,357,0,0.9194773435592652
23199744,358,0,0.9204238653182985
23265280,359,0,0.9259480237960817
23330816,360,0,0.9190720319747924
23396352,361,0,0.9175411462783812
23461888,362,0,0.9302700757980348
23527424,363,0,0.932004988193512
23592960,364,0,0.914196252822876
23658496,365,0,0.9273839592933656
23724032,366,0,0.9283172488212584
23789568,367,0,0.9325180053710938
23855104,368,0,0.9310430884361268
23920640,369,0,0.940993070602417
23986176,370,0,0.9320015907287598
24051712,371,0,0.9365865588188172
24117248,372,0,0.9187778234481812
24182784,373,0,0.921537220478058
24248320,374,0,0.9116231203079224
24313856,375,0,0.9130290746688844
24379392,376,0,0.9113224744796752
24444928,378,0,0.916107177734375
24510464,379,0,0.9336535334587096
24576000,380,0,0.9407389760017396
24641536,381,0,0.9111253023147584
24707072,382,0,0.9123773574829102
24772608,383,0,0.9095817804336548
24838144,384,0,0.9290903210639954
24903680,385,0,0.9162858128547668
24969216,386,0,0.9111176133155824
25034752,387,0,0.9323396682739258
25100288,388,0,0.9247461557388306
25165824,389,0,0.9214543104171752
25231360,390,0,0.9181010723114014
25296896,391,0,0.8952351808547974
25362432,392,0,0.906596839427948
25427968,393,0,0.9204216599464417
25493504,394,0,0.918490469455719
25559040,395,0,0.9208976030349731
25624576,396,0,0.9106343388557434
25690112,397,0,0.919963002204895
25755648,398,0,0.912770926952362
25821184,399,0,0.9075594544410706
25886720,400,0,0.9210253953933716
25952256,401,0,0.9045088291168212
26017792,402,0,0.9208073616027832
26083328,403,0,0.9123255610466005
26148864,404,0,0.9025631546974182
26214400,405,0,0.9167613983154296
26279936,406,0,0.9043601751327516
26345472,407,0,0.9148350358009338
26411008,408,0,0.9261327385902404
26476544,409,0,0.9081569314002992
26542080,410,0,0.9177585244178772
26607616,411,0,0.9198910593986512
26673152,412,0,0.9165661334991456
26738688,413,0,0.9214693307876588
26804224,414,0,0.9370779395103456
26869760,415,0,0.9157899022102356
26935296,416,0,0.9204465746879578
27000832,417,0,0.9273435473442078
27066368,418,0,0.9095523953437804
27131904,419,0,0.9254058003425598
27197440,420,0,0.923687756061554
27262976,421,0,0.9201812148094176
27328512,422,0,0.9182140231132508
27394048,423,0,0.9053112864494324
27459584,424,0,0.916964590549469
27525120,425,0,0.9155980348587036
27590656,426,0,0.9165996313095092
27656192,427,0,0.9222002029418944
27721728,428,0,0.9164760112762452
27787264,429,0,0.9240086674690248
27852800,430,0,0.9027255177497864
27918336,431,0,0.9132254719734192
27983872,432,0,0.9189364314079284
28049408,433,0,0.9368287324905396
28114944,434,0,0.9266127347946168
28180480,435,0,0.9277441501617432
28246016,436,0,0.9095330238342284
28311552,437,0,0.926150381565094
28377088,438,0,0.9258098006248474
28442624,439,0,0.936420738697052
28508160,440,0,0.9281978011131288
28573696,441,0,0.9271103739738464
28639232,442,0,0.9265994429588318
28704768,443,0,0.9172561764717102
28770304,444,0,0.9234243631362916
28835840,445,0,0.9184853434562684
28901376,446,0,0.921867847442627
28966912,447,0,0.8997602462768555
29032448,448,0,0.9141026735305786
29097984,449,0,0.9174176454544068
29163520,450,0,0.9201681017875672
29229056,451,0,0.9255226254463196
29294592,452,0,0.9319608807563782
29360128,453,0,0.918243408203125
29425664,454,0,0.916520059108734
29491200,455,0,0.9196805953979492
29556736,456,0,0.9073081016540528
29622272,457,0,0.9030343294143676
29687808,458,0,0.9106360077857972
29753344,459,0,0.9064417481422424
29818880,460,0,0.9101389646530152
29884416,461,0,0.9069400429725648
29949952,462,0,0.92136549949646
30015488,463,0,0.9220555424690248
30081024,464,0,0.924836277961731
30146560,465,0,0.9254350066184998
30212096,466,0,0.9105108380317688
30277632,467,0,0.9198743104934692
30343168,469,0,0.922384798526764
30408704,470,0,0.9045780301094056
30474240,471,0,0.9213175177574158
30539776,472,0,0.9295371174812316
30605312,473,0,0.9228249788284302
30670848,474,0,0.9270451664924622
30736384,475,0,0.9146641492843628
30801920,476,0,0.92726331949234
30867456,477,0,0.9029078483581544
30932992,478,0,0.9166794419288636
30998528,479,0,0.9214911460876464
31064064,480,0,0.9240846037864684
31129600,481,0,0.9135587811470032
31195136,482,0,0.9223127365112304
31260672,483,0,0.9186660647392272
31326208,484,0,0.9217250347137452
31391744,485,0,0.9349455237388612
31457280,486,0,0.912447154521942
31522816,487,0,0.8355259895324707
31588352,488,0,0.8671457767486572
31653888,489,0,0.8911340236663818
31719424,490,0,0.8979183435440063
31784960,491,0,0.9225473403930664
31850496,492,0,0.9319063425064088
31916032,493,0,0.9249969720840454
31981568,494,0,0.9244160056114196
32047104,495,0,0.920351505279541
65536,2,2,0.0623135305941104
131072,3,2,0.0637857690453529
196608,4,2,0.0765601620078086
262144,5,2,0.1048810482025146
327680,6,2,0.0726002231240272
393216,7,2,0.0950228124856948
458752,8,2,0.1114843040704727
524288,9,2,0.1199013218283653
589824,10,2,0.1003359407186508
655360,11,2,0.1149156093597412
720896,12,2,0.1507347971200943
786432,13,2,0.1524578928947448
851968,14,2,0.1683863550424575
917504,15,2,0.1746647208929062
983040,16,2,0.2139991819858551
1048576,17,2,0.1928621232509613
1114112,18,2,0.2139034867286682
1179648,19,2,0.2298192381858825
1245184,20,2,0.2227409482002258
1310720,21,2,0.2236887812614441
1376256,22,2,0.2209325134754181
1441792,23,2,0.2580216825008392
1507328,24,2,0.2611286342144012
1572864,25,2,0.269538015127182
1638400,26,2,0.3207577764987945
1703936,27,2,0.3504919707775116
1769472,28,2,0.3620002865791321
1835008,29,2,0.4279569983482361
1900544,30,2,0.4743729829788208
1966080,31,2,0.5594834685325623
2031616,32,2,0.5981755256652832
2097152,33,2,0.6349639892578125
2162688,34,2,0.7240443825721741
2228224,35,2,0.7471789121627808
2293760,36,2,0.7652697563171387
2359296,37,2,0.8035259246826172
2424832,38,2,0.8064919710159302
2490368,39,2,0.8321977853775024
2555904,40,2,0.8339602947235107
2621440,41,2,0.8722370862960815
2686976,42,2,0.852247953414917
2752512,43,2,0.8543716073036194
2818048,44,2,0.8796713352203369
2883584,45,2,0.8831104040145874
2949120,46,2,0.8535536527633667
3014656,47,2,0.8848748803138733
3080192,48,2,0.8855199813842773
3145728,49,2,0.8951089382171631
3211264,50,2,0.902796745300293
3276800,51,2,0.9006615877151489
3342336,52,2,0.8901025056838989
3407872,53,2,0.8835213780403137
3473408,54,2,0.8952324390411377
3538944,55,2,0.9182679653167723
3604480,56,2,0.8993619084358215
3670016,57,2,0.9327665567398072
3735552,58,2,0.9285074472427368
3801088,59,2,0.9136978983879088
3866624,60,2,0.9056726694107056
3932160,61,2,0.9208567142486572
3997696,62,2,0.919830858707428
4063232,63,2,0.9156917333602904
4128768,64,2,0.9210655689239502
4194304,65,2,0.9212038516998292
4259840,66,2,0.9166664481163024
4325376,67,2,0.9265814423561096
4390912,68,2,0.8751798272132874
4456448,69,2,0.8718838691711426
4521984,70,2,0.8569459915161133
4587520,71,2,0.9007346034049988
4653056,72,2,0.9046134948730468
4718592,73,2,0.9182653427124025
4784128,74,2,0.9243721961975098
4849664,75,2,0.900792121887207
4915200,76,2,0.9121648073196412
4980736,77,2,0.895649790763855
5046272,78,2,0.8924163579940796
5111808,79,2,0.8391199707984924
5177344,80,2,0.7901601195335388
5242880,81,2,0.7898132801055908
5308416,82,2,0.80234295129776
5373952,83,2,0.8465125560760498
5439488,84,2,0.8886652588844299
5505024,85,2,0.8986929655075073
5570560,86,2,0.8919212222099304
5636096,87,2,0.9018967747688292
5701632,88,2,0.913827121257782
5767168,89,2,0.9041127562522888
5832704,90,2,0.9090203642845154
5898240,91,2,0.9070194363594056
5963776,92,2,0.8964831233024597
6029312,93,2,0.90139240026474
6094848,94,2,0.9194302558898926
6160384,95,2,0.9001099467277527
6225920,96,2,0.9131601452827454
6291456,97,2,0.895795464515686
6356992,98,2,0.9035021066665648
6422528,99,2,0.9017054438591005
6488064,100,2,0.8964475393295288
6553600,101,2,0.9017545580863952
6619136,102,2,0.9056859016418456
6684672,103,2,0.8803990483283997
6750208,104,2,0.7811922430992126
6815744,105,2,0.7592505812644958
6881280,107,2,0.7700621485710144
6946816,108,2,0.7748252749443054
7012352,109,2,0.7622905373573303
7077888,110,2,0.7703458070755005
7143424,111,2,0.7533212900161743
7208960,112,2,0.7750925421714783
7274496,113,2,0.7779546976089478
7340032,114,2,0.7781142592430115
7405568,115,2,0.7820508480072021
7471104,116,2,0.7901079654693604
7536640,117,2,0.7749955654144287
7602176,118,2,0.7600435614585876
7667712,119,2,0.7735241651535034
7733248,120,2,0.7659526467323303
7798784,121,2,0.7745584845542908
7864320,122,2,0.7703484296798706
7929856,123,2,0.7846550941467285
7995392,124,2,0.8158788681030273
8060928,125,2,0.8580711483955383
8126464,126,2,0.874097466468811
8192000,127,2,0.8787122368812561
8257536,128,2,0.8881875872612
