step,update,seed,mean_episode_return
8323072,129,2,0.8928521275520325
8388608,130,2,0.8823803067207336
8454144,131,2,0.8949117660522461
8519680,132,2,0.8938542604446411
8585216,133,2,0.896964430809021
8650752,134,2,0.8823472261428833
8716288,135,2,0.9368284344673156
8781824,136,2,0.9260666966438292
8847360,137,2,0.921112596988678
8912896,138,2,0.844964325428009
8978432,139,2,0.8276240229606628
9043968,140,2,0.8862332701683044
9109504,141,2,0.9113044142723083
9175040,142,2,0.9183950424194336
9240576,143,2,0.9079947471618652
9306112,144,2,0.9009734392166138
9371648,145,2,0.8820893168449402
9437184,146,2,0.9087473154067992
9502720,147,2,0.8972771167755127
9568256,148,2,0.92055344581604
9633792,149,2,0.9121554493904114
9699328,150,2,0.9364388585090636
9764864,151,2,0.9261246919631958
9830400,152,2,0.9332028031349182
9895936,153,2,0.9265576004981996
9961472,154,2,0.9216400384902954
10027008,155,2,0.9250127673149108
10092544,156,2,0.925636887550354
10158080,157,2,0.9080284237861632
10223616,158,2,0.91432785987854
10289152,159,2,0.9284027814865112
10354688,160,2,0.9165998101234436
10420224,161,2,0.9197015762329102
10485760,162,2,0.9362326264381408
10551296,163,2,0.9189930558204652
10616832,164,2,0.7648825645446777
10682368,165,2,0.7233724594116211
10747904,166,2,0.7653967142105103
10813440,167,2,0.7478522062301636
10878976,168,2,0.7565815448760986
10944512,169,2,0.7569032907485962
11010048,170,2,0.7576335072517395
11075584,171,2,0.7578930854797363
11141120,172,2,0.7656224966049194
11206656,173,2,0.7906489968299866
11272192,174,2,0.8516139984130859
11337728,175,2,0.868385374546051
11403264,176,2,0.8698925971984863
11468800,177,2,0.8670428991317749
11534336,178,2,0.8721063137054443
11599872,179,2,0.8672120571136475
11665408,180,2,0.882551372051239
11730944,181,2,0.8861494064331055
11796480,182,2,0.8875812888145447
11862016,183,2,0.874830961227417
11927552,184,2,0.8533937335014343
11993088,185,2,0.8538978099822998
12058624,186,2,0.8809754848480225
12124160,187,2,0.900780439376831
12189696,188,2,0.8950158357620239
12255232,189,2,0.8700314164161682
12320768,190,2,0.8793939352035522
12386304,191,2,0.8841137290000916
12451840,192,2,0.8965797424316406
12517376,193,2,0.897793710231781
12582912,194,2,0.9163657426834106
12648448,195,2,0.910000503063202
12713984,196,2,0.920930027961731
12779520,197,2,0.90478253364563
12845056,199,2,0.9007048606872559
12910592,200,2,0.911157727241516
12976128,201,2,0.8884811401367188
13041664,202,2,0.8970649242401123
13107200,203,2,0.892842173576355
13172736,204,2,0.9226508736610411
13238272,205,2,0.9109225869178772
13303808,206,2,0.9000418186187744
13369344,207,2,0.8730106949806213
13434880,208,2,0.8995382189750671
13500416,209,2,0.907873511314392
13565952,210,2,0.9139358997344972
13631488,211,2,0.9097355604171752
13697024,212,2,0.8739100694656372
13762560,213,2,0.8806614875793457
13828096,214,2,0.904143214225769
13893632,215,2,0.9035939574241638
13959168,216,2,0.9022500514984132
14024704,217,2,0.8929952383041382
14090240,218,2,0.922780692577362
14155776,219,2,0.9206224083900452
14221312,220,2,0.9137915968894958
14286848,221,2,0.9107006788253784
14352384,222,2,0.917954683303833
14417920,223,2,0.9181212782859802
14483456,224,2,0.9254384636878968
14548992,225,2,0.9180659651756288
14614528,226,2,0.9112855195999146
14680064,227,2,0.9310094714164734
14745600,228,2,0.9375788569450378
14811136,229,2,0.9242611527442932
14876672,230,2,0.9395358562469482
14942208,231,2,0.9380012154579164
15007744,232,2,0.9324215650558472
15073280,233,2,0.940181314945221
15138816,234,2,0.9316540956497192
15204352,235,2,0.9294403195381165
15269888,236,2,0.9417248964309692
15335424,237,2,0.9345990419387816
15400960,238,2,0.927044153213501
15466496,239,2,0.9481090307235718
15532032,240,2,0.9383074045181274
15597568,241,2,0.9352223873138428
15663104,242,2,0.9346808791160583
15728640,243,2,0.9358153343200684
15794176,244,2,0.9448217153549194
15859712,245,2,0.9528608322143556
15925248,246,2,0.9530743956565856
15990784,247,2,0.9284340739250184
16056320,248,2,0.9309698939323424
16121856,249,2,0.9297447800636292
16187392,250,2,0.9415112137794496
16252928,251,2,0.9295735359191896
16318464,252,2,0.9211829900741576
16384000,253,2,0.915920913219452
16449536,254,2,0.9385570287704468
16515072,255,2,0.9222542643547058
16580608,256,2,0.9339503049850464
16646144,257,2,0.9391509890556335
16711680,258,2,0.9473270177841188
16777216,259,2,0.9402521848678588
16842752,260,2,0.930742621421814
16908288,261,2,0.9367671012878418
16973824,262,2,0.9392373561859132
17039360,263,2,0.9419859051704408
17104896,264,2,0.9395941495895386
17170432,265,2,0.940585434436798
17235968,266,2,0.9322146773338318
17301504,267,2,0.9353113770484924
17367040,268,2,0.9360843896865844
17432576,269,2,0.9369341135025024
17498112,270,2,0.943093717098236
17563648,271,2,0.925117254257202
17629184,272,2,0.9307625889778136
17694720,273,2,0.9382006525993348
17760256,274,2,0.939074158668518
17825792,275,2,0.93868887424469
17891328,276,2,0.9402546882629396
17956864,277,2,0.9492369294166564
18022400,278,2,0.9460284113883972
18087936,279,2,0.9352834820747375
18153472,280,2,0.9260964393615724
18219008,281,2,0.924183189868927
18284544,282,2,0.940154790878296
18350080,283,2,0.944738745689392
18415616,284,2,0.945038080215454
18481152,285,2,0.941133975982666
18546688,286,2,0.920524835586548
18612224,287,2,0.9368696212768556
18677760,288,2,0.9343417882919312
18743296,289,2,0.9339301586151124
18808832,291,2,0.9364823698997498
18874368,292,2,0.9400060772895812
18939904,293,2,0.9317764043807985
19005440,294,2,0.931426167488098
19070976,295,2,0.9373744130134584
19136512,296,2,0.9371965527534484
19202048,297,2,0.9354300498962402
19267584,298,2,0.952561855316162
19333120,299,2,0.9400832056999208
19398656,300,2,0.9314976334571838
19464192,301,2,0.9223181009292604
19529728,302,2,0.8963745832443237
19595264,303,2,0.9255881905555724
19660800,304,2,0.9274940490722656
19726336,305,2,0.9469680190086364
19791872,306,2,0.9403007626533508
19857408,307,2,0.9577247500419616
19922944,308,2,0.9421907663345336
19988480,309,2,0.9353708624839784
20054016,310,2,0.9387985467910768
20119552,311,2,0.9409206509590148
20185088,312,2,0.933663845062256
20250624,313,2,0.9428924322128296
20316160,314,2,0.9221717715263368
20381696,315,2,0.9273846745491028
20447232,316,2,0.9230624437332152
20512768,317,2,0.9246848225593568
20578304,318,2,0.9312101006507874
20643840,319,2,0.9314852952957152
20709376,320,2,0.924025297164917
20774912,321,2,0.9261538982391356
20840448,322,2,0.9238759875297546
20905984,323,2,0.9295367002487184
20971520,324,2,0.9265305995941162
21037056,325,2,0.9201261401176452
21102592,326,2,0.9259331822395324
21168128,327,2,0.9249609112739564
21233664,328,2,0.9054612517356871
21299200,329,2,0.9263812303543092
21364736,330,2,0.9173729419708252
21430272,331,2,0.9210697412490844
21495808,332,2,0.9090245366096495
21561344,333,2,0.913532018661499
21626880,334,2,0.921484649181366
21692416,335,2,0.9169775247573853
21757952,336,2,0.9402406811714172
21823488,337,2,0.9311860799789428
21889024,338,2,0.921804428100586
21954560,339,2,0.9301289319992064
22020096,340,2,0.922832727432251
22085632,341,2,0.932726800441742
22151168,342,2,0.9052727222442628
22216704,343,2,0.9170417189598083
22282240,344,2,0.908315658569336
22347776,345,2,0.9282799363136292
22413312,346,2,0.9188109636306764
22478848,347,2,0.9411427974700928
22544384,348,2,0.9174391627311708
22609920,349,2,0.9284123182296752
22675456,350,2,0.9302562475204468
22740992,351,2,0.9327645897865297
22806528,352,2,0.9289839267730712
22872064,353,2,0.9365097284317015
22937600,354,2,0.9108810424804688
23003136,355,2,0.9150988459587096
23068672,356,2,0.9250589609146118
23134208,357,2,0.916833519935608
23199744,358,2,0.9074186086654664
23265280,359,2,0.905853271484375
23330816,360,2,0.9080407619476318
23396352,361,2,0.916797697544098
23461888,362,2,0.9246506690979004
23527424,363,2,0.9198227524757384
23592960,364,2,0.9127523899078368
23658496,365,2,0.9157114028930664
23724032,366,2,0.9311311841011048
23789568,367,2,0.927854061126709
23855104,368,2,0.92569100856781
23920640,369,2,0.9303704500198364
23986176,370,2,0.9222479462623596
24051712,371,2,0.930538296699524
24117248,372,2,0.9246333837509156
24182784,373,2,0.9361013174057008
24248320,374,2,0.9338558316230774
24313856,375,2,0.9438806176185608
24379392,376,2,0.9147711992263794
24444928,378,2,0.9331258535385132
24510464,379,2,0.927317202091217
24576000,380,2,0.9414504766464232
24641536,381,2,0.9111716747283936
24707072,382,2,0.9289080500602722
24772608,383,2,0.8903777003288269
24838144,384,2,0.9159550666809082
24903680,385,2,0.9212380051612854
24969216,386,2,0.9258861541748048
25034752,387,2,0.9328701496124268
25100288,388,2,0.9294188618659972
25165824,389,2,0.923984169960022
25231360,390,2,0.9293747544288636
25296896,391,2,0.9244298338890076
25362432,392,2,0.9199764132499696
25427968,393,2,0.9132508039474488
25493504,394,2,0.9241082072257996
25559040,395,2,0.9187642335891724
25624576,396,2,0.9261420369148254
25690112,397,2,0.9263015985488892
25755648,398,2,0.9402936100959778
25821184,399,2,0.9367275238037108
25886720,400,2,0.9118727445602416
25952256,401,2,0.9307386875152588
26017792,402,2,0.9225846529006958
26083328,403,2,0.919874370098114
26148864,404,2,0.9249485731124878
26214400,405,2,0.9281810522079468
26279936,406,2,0.909359872341156
26345472,407,2,0.9308205842971802
26411008,408,2,0.9290252923965454
26476544,409,2,0.9357508420944214
26542080,410,2,0.9418013095855712
26607616,411,2,0.9192643761634828
26673152,412,2,0.9150331616401672
26738688,413,2,0.9260878562927246
26804224,414,2,0.9269036650657654
26869760,415,2,0.926271378993988
26935296,416,2,0.9269341230392456
27000832,417,2,0.9341338872909546
27066368,418,2,0.9134307503700256
27131904,419,2,0.913809299468994
27197440,420,2,0.9303476214408876
27262976,421,2,0.931201994419098
27328512,422,2,0.9373922944068908
27394048,423,2,0.9246765971183776
27459584,424,2,0.9357023239135742
27525120,425,2,0.9310646057128906
27590656,426,2,0.9184200167655944
27656192,427,2,0.930552065372467
27721728,428,2,0.9220370054244996
27787264,429,2,0.9338927268981934
27852800,430,2,0.929352879524231
27918336,431,2,0.9342653751373292
27983872,432,2,0.9331297278404236
28049408,433,2,0.9279524087905884
28114944,434,2,0.941653847694397
28180480,435,2,0.9344543218612672
28246016,436,2,0.9329209327697754
28311552,437,2,0.8173990845680237
28377088,438,2,0.8169599175453186
28442624,439,2,0.7298860549926758
28508160,440,2,0.729979932308197
28573696,441,2,0.7756636142730713
28639232,442,2,0.8358348608016968
28704768,443,2,0.8884173631668091
28770304,444,2,0.9163224697113036
28835840,445,2,0.9114681482315063
28901376,446,2,0.9152889251708984
28966912,447,2,0.9230448603630066
29032448,448,2,0.9343912601470948
29097984,449,2,0.9160662889480592
29163520,450,2,0.9158873558044434
29229056,451,2,0.9085181951522828
29294592,452,2,0.9283053874969482
29360128,453,2,0.932644248008728
29425664,454,2,0.9344123005867004
29491200,455,2,0.9306390285491944
29556736,456,2,0.9181204438209534
29622272,457,2,0.9293985366821288
29687808,458,2,0.9332972168922424
29753344,459,2,0.9237524271011353
29818880,460,2,0.9087927341461182
29884416,461,2,0.9230446815490724
29949952,462,2,0.923614740371704
30015488,463,2,0.939370095729828
30081024,464,2,0.8272878527641296
30146560,465,2,0.896358072757721
30212096,466,2,0.933585524559021
30277632,467,2,0.9392747282981871
30343168,469,2,0.9320791363716124
30408704,470,2,0.9307746291160583
30474240,471,2,0.941697895526886
30539776,472,2,0.9158191084861756
30605312,473,2,0.9199793934822084
30670848,474,2,0.9430437684059144
30736384,475,2,0.9374964833259584
30801920,476,2,0.937657356262207
30867456,477,2,0.9358542561531068
30932992,478,2,0.8339251279830933
30998528,479,2,0.867953896522522
31064064,480,2,0.9092179536819458
31129600,481,2,0.9372286200523376
31195136,482,2,0.9262932538986206
31260672,483,2,0.935100555419922
31326208,484,2,0.9250212907791138
31391744,485,2,0.9367625713348388
31457280,486,2,0.9279287457466124
31522816,487,2,0.9279494285583496
31588352,488,2,0.9388464093208312
31653888,489,2,0.9194797873497008
31719424,490,2,0.939022183418274
31784960,491,2,0.9344978332519532
31850496,492,2,0.9361790418624878
31916032,493,2,0.9222027063369752
31981568,494,2,0.9320103526115416
32047104,495,2,0.9179289937019348
65536,2,1,0.0482576005160808
131072,3,1,0.0624008476734161
196608,4,1,0.071322351694107
262144,5,1,0.0998428612947464
327680,6,1,0.0754235684871673
393216,7,1,0.0793387070298194
458752,8,1,0.0982540398836135
524288,9,1,0.1372140944004058
589824,10,1,0.1293246895074844
655360,11,1,0.1683104336261749
720896,12,1,0.2029642313718795
786432,13,1,0.1918336153030395
851968,14,1,0.1908410489559173
917504,15,1,0.1837065517902374
983040,16,1,0.2106827646493911
1048576,17,1,0.2188587635755539
1114112,18,1,0.2336390763521194
1179648,19,1,0.2403433918952942
1245184,20,1,0.2468917071819305
1310720,21,1,0.2362621426582336
1376256,22,1,0.2464875429868698
1441792,23,1,0.2699377834796905
1507328,24,1,0.2653226554393768
1572864,25,1,0.2671620547771454
1638400,26,1,0.3065469563007355
1703936,27,1,0.2978034019470215
1769472,28,1,0.3073831498622894
1835008,29,1,0.3205286562442779
1900544,30,1,0.3452166616916656
1966080,31,1,0.3317228555679321
2031616,32,1,0.3596757352352142
2097152,33,1,0.3962123394012451
2162688,34,1,0.4413448572158813
2228224,35,1,0.4767301082611084
2293760,36,1,0.4764951765537262
2359296,37,1,0.4975476861000061
2424832,38,1,0.5223941802978516
2490368,39,1,0.5410894751548767
2555904,40,1,0.5848717093467712
2621440,41,1,0.5963317155838013
2686976,42,1,0.5972743034362793
2752512,43,1,0.5957992076873779
2818048,44,1,0.6395514607429504
2883584,45,1,0.6846337914466858
2949120,46,1,0.7111716866493225
3014656,47,1,0.7228763699531555
3080192,48,1,0.7300704121589661
3145728,49,1,0.781032919883728
3211264,50,1,0.7829626798629761
3276800,51,1,0.8098838329315186
3342336,52,1,0.7961709499359131
3407872,53,1,0.8145724534988403
3473408,54,1,0.8358381986618042
3538944,55,1,0.8260530233383179
3604480,56,1,0.8205031752586365
3670016,57,1,0.8155772686004639
3735552,58,1,0.8344646692276001
3801088,59,1,0.8616790771484375
3866624,60,1,0.8282564878463745
3932160,61,1,0.825330376625061
3997696,62,1,0.8316460251808167
4063232,63,1,0.8368300795555115
4128768,64,1,0.8438577651977539
4194304,65,1,0.8420101404190063
4259840,66,1,0.8471287488937378
4325376,67,1,0.8638910055160522
4390912,68,1,0.8246976137161255
4456448,69,1,0.8192408680915833
4521984,70,1,0.8207960724830627
4587520,71,1,0.8045101761817932
4653056,72,1,0.8017169833183289
4718592,73,1,0.8147283792495728
4784128,74,1,0.847968339920044
4849664,75,1,0.833132266998291
4915200,76,1,0.8152494430541992
4980736,77,1,0.8469609022140503
5046272,78,1,0.8365681767463684
5111808,79,1,0.7013189196586609
5177344,80,1,0.6233283877372742
5242880,81,1,0.6445194482803345
5308416,82,1,0.6426093578338623
5373952,83,1,0.6954874992370605
5439488,84,1,0.7050645351409912
5505024,85,1,0.7260347604751587
5570560,86,1,0.7105573415756226
5636096,87,1,0.7415689826011658
5701632,88,1,0.7862120866775513
5767168,89,1,0.8246991038322449
5832704,90,1,0.8333304524421692
5898240,91,1,0.8297677040100098
5963776,92,1,0.8513996601104736
6029312,93,1,0.8691188097000122
6094848,94,1,0.8793803453445435
6160384,95,1,0.851683497428894
6225920,96,1,0.8627681136131287
6291456,97,1,0.8788415193557739
6356992,98,1,0.8617345690727234
6422528,99,1,0.8608556389808655
6488064,100,1,0.8811438679695129
6553600,101,1,0.8678601980209351
6619136,102,1,0.8720839023590088
6684672,103,1,0.8799071907997131
6750208,104,1,0.8822206854820251
6815744,105,1,0.8937776684761047
6881280,107,1,0.8775420784950256
6946816,108,1,0.8890162706375122
7012352,109,1,0.8837790489196777
7077888,110,1,0.8609960079193115
7143424,111,1,0.8656569123268127
7208960,112,1,0.8781853914260864
7274496,113,1,0.8755300045013428
7340032,114,1,0.7515296339988708
7405568,115,1,0.7273975014686584
7471104,116,1,0.7745957970619202
7536640,117,1,0.8224326968193054
7602176,118,1,0.8593253493309021
7667712,119,1,0.890300989151001
7733248,120,1,0.8938460350036621
7798784,121,1,0.87868332862854
7864320,122,1,0.8892313241958618
7929856,123,1,0.8865710496902466
7995392,124,1,0.8812006711959839
8060928,125,1,0.6901126503944397
8126464,126,1,0.6380399465560913
8192000,127,1,0.6722843050956726
8257536,128,1,0.6968274712562561
8323072,129,1,0.7224476933479309
8388608,130,1,0.7264993190765381
8454144,131,1,0.7369446754455566
8519680,132,1,0.7590364217758179
8585216,133,1,0.7652531862258911
8650752,134,1,0.7844743132591248
8716288,135,1,0.7931033372879028
8781824,136,1,0.8076109886169434
8847360,137,1,0.8050644397735596
8912896,138,1,0.8312274217605591
8978432,139,1,0.8296335339546204
9043968,140,1,0.8102688789367676
9109504,141,1,0.8250924944877625
9175040,142,1,0.8126882910728455
9240576,143,1,0.8014790415763855
9306112,144,1,0.8076540231704712
9371648,145,1,0.7993680238723755
9437184,146,1,0.7916628122329712
9502720,147,1,0.8071204423904419
9568256,148,1,0.812877357006073
9633792,149,1,0.7930001020431519
9699328,150,1,0.8038443922996521
9764864,151,1,0.794338047504425
9830400,152,1,0.7903311252593994
9895936,153,1,0.8054513931274414
9961472,154,1,0.8053680658340454
10027008,155,1,0.8075500130653381
10092544,156,1,0.8298192620277405
10158080,157,1,0.8111676573753357
10223616,158,1,0.8184465169906616
10289152,159,1,0.8257347345352173
10354688,160,1,0.8210092186927795
10420224,161,1,0.7952845692634583
10485760,162,1,0.8104922771453857
10551296,163,1,0.8089271783828735
10616832,164,1,0.8104677796363831
10682368,165,1,0.7764512896537781
10747904,166,1,0.8148918747901917
10813440,167,1,0.7924084663391113
10878976,168,1,0.7956337332725525
10944512,169,1,0.8236377835273743
11010048,170,1,0.7625168561935425
11075584,171,1,0.7732560038566589
11141120,172,1,0.8091627955436707
11206656,173,1,0.8081191778182983
11272192,174,1,0.7993493676185608
11337728,175,1,0.7899494171142578
11403264,176,1,0.8202300667762756
11468800,177,1,0.8017136454582214
11534336,178,1,0.8049988150596619
11599872,179,1,0.8164294958114624
11665408,180,1,0.8035097718238831
11730944,181,1,0.7913662195205688
11796480,182,1,0.7924171090126038
11862016,183,1,0.783807635307312
11927552,184,1,0.7660790085792542
11993088,185,1,0.7548283338546753
12058624,186,1,0.7954892516136169
12124160,187,1,0.7986845970153809
12189696,188,1,0.8024957776069641
12255232,189,1,0.8004981279373169
12320768,190,1,0.7743198275566101
12386304,191,1,0.7997845411300659
12451840,192,1,0.7326038479804993
12517376,193,1,0.7874004244804382
12582912,194,1,0.7920243144035339
12648448,195,1,0.78542560338974
12713984,196,1,0.7978037595748901
12779520,197,1,0.8261294364929199
12845056,199,1,0.8133513927459717
12910592,200,1,0.831519603729248
12976128,201,1,0.7839475274085999
13041664,202,1,0.8116666078567505
13107200,203,1,0.7993420958518982
13172736,204,1,0.8176646828651428
13238272,205,1,0.8184361457824707
13303808,206,1,0.7898948192596436
13369344,207,1,0.801238477230072
13434880,208,1,0.8088202476501465
13500416,209,1,0.751552402973175
13565952,210,1,0.7893165349960327
13631488,211,1,0.8180856704711914
13697024,212,1,0.8189776539802551
13762560,213,1,0.8255910873413086
13828096,214,1,0.8085598945617676
13893632,215,1,0.7063482999801636
13959168,216,1,0.646546483039856
14024704,217,1,0.6797930002212524
14090240,218,1,0.6589735150337219
14155776,219,1,0.6605045199394226
14221312,220,1,0.6691502332687378
14286848,221,1,0.6757686138153076
14352384,222,1,0.7172894477844238
14417920,223,1,0.7492888569831848
14483456,224,1,0.7689855694770813
14548992,225,1,0.770276665687561
14614528,226,1,0.784174382686615
14680064,227,1,0.7920686602592468
14745600,228,1,0.7868015170097351
14811136,229,1,0.818091094493866
14876672,230,1,0.7985655069351196
14942208,231,1,0.7652799487113953
15007744,232,1,0.7908369898796082
15073280,233,1,0.8280790448188782
15138816,234,1,0.8113843202590942
15204352,235,1,0.8410290479660034
15269888,236,1,0.848021924495697
15335424,237,1,0.8446534872055054
15400960,238,1,0.8587972521781921
15466496,239,1,0.8663648366928101
15532032,240,1,0.8754959106445312
15597568,241,1,0.8441392779350281
15663104,242,1,0.7784125804901123
15728640,243,1,0.7785930633544922
15794176,244,1,0.8135949969291687
15859712,245,1,0.8032705783843994
15925248,246,1,0.7910081744194031
15990784,247,1,0.8226315975189209
16056320,248,1,0.8238800168037415
16121856,249,1,0.8133136034011841
16187392,250,1,0.8470838665962219
