step,update,seed,mean_episode_return
16252928,251,1,0.8496038913726807
16318464,252,1,0.8484367728233337
16384000,253,1,0.8505780100822449
16449536,254,1,0.8535994291305542
16515072,255,1,0.8600406050682068
16580608,256,1,0.8622642755508423
16646144,257,1,0.8728091716766357
16711680,258,1,0.8706438541412354
16777216,259,1,0.8764543533325195
16842752,260,1,0.8569902181625366
16908288,261,1,0.8535404801368713
16973824,262,1,0.8549384474754333
17039360,263,1,0.8484256863594055
17104896,264,1,0.864192545413971
17170432,265,1,0.8933164477348328
17235968,266,1,0.8551119565963745
17301504,267,1,0.8915104866027832
17367040,268,1,0.8845251202583313
17432576,269,1,0.8766469359397888
17498112,270,1,0.8809992074966431
17563648,271,1,0.8641151189804077
17629184,272,1,0.8904683589935303
17694720,273,1,0.8725430369377136
17760256,274,1,0.8453379273414612
17825792,275,1,0.8546018600463867
17891328,276,1,0.8630309104919434
17956864,277,1,0.8752919435501099
18022400,278,1,0.8544059991836548
18087936,279,1,0.8831262588500977
18153472,280,1,0.8864925503730774
18219008,281,1,0.9051080942153932
18284544,282,1,0.894323468208313
18350080,283,1,0.9106121063232422
18415616,284,1,0.906959056854248
18481152,285,1,0.8992567658424377
18546688,286,1,0.9056919813156128
18612224,287,1,0.8914133310317993
18677760,288,1,0.893412172794342
18743296,289,1,0.8923853635787964
18808832,291,1,0.8367253541946411
18874368,292,1,0.8653180003166199
18939904,293,1,0.8843808174133301
19005440,294,1,0.8932498693466187
19070976,295,1,0.8986570239067078
19136512,296,1,0.9046924114227296
19202048,297,1,0.9120995998382568
19267584,298,1,0.9130043387413024
19333120,299,1,0.9001613855361938
19398656,300,1,0.8990886211395264
19464192,301,1,0.9136682748794556
19529728,302,1,0.9052985310554504
19595264,303,1,0.8915444612503052
19660800,304,1,0.9000758528709412
19726336,305,1,0.8900982141494751
19791872,306,1,0.8946961760520935
19857408,307,1,0.9103928804397584
19922944,308,1,0.9052028059959412
19988480,309,1,0.89398592710495
20054016,310,1,0.8890374898910522
20119552,311,1,0.8832433223724365
20185088,312,1,0.9097700715065002
20250624,313,1,0.9060147404670716
20316160,314,1,0.9244438409805298
20381696,315,1,0.9030565619468688
20447232,316,1,0.8957479000091553
20512768,317,1,0.9041555523872375
20578304,318,1,0.9132373332977296
20643840,319,1,0.9107963442802428
20709376,320,1,0.9233572483062744
20774912,321,1,0.9185935258865356
20840448,322,1,0.9093284606933594
20905984,323,1,0.9112613201141356
20971520,324,1,0.8930339813232422
21037056,325,1,0.8943192362785339
21102592,326,1,0.8996617794036865
21168128,327,1,0.919674277305603
21233664,328,1,0.9149747490882874
21299200,329,1,0.9074230790138244
21364736,330,1,0.9177549481391908
21430272,331,1,0.919867753982544
21495808,332,1,0.9019354581832886
21561344,333,1,0.9107806086540222
21626880,334,1,0.9066390991210938
21692416,335,1,0.910557508468628
21757952,336,1,0.90892493724823
21823488,337,1,0.9174612164497375
21889024,338,1,0.9054552316665648
21954560,339,1,0.9081464409828186
22020096,340,1,0.8995211124420166
22085632,341,1,0.8903692960739136
22151168,342,1,0.9024791717529296
22216704,343,1,0.8934610486030579
22282240,344,1,0.876285970211029
22347776,345,1,0.8907657861709595
22413312,346,1,0.9040449857711792
22478848,347,1,0.886893630027771
22544384,348,1,0.8983258605003357
22609920,349,1,0.9050444960594176
22675456,350,1,0.889471709728241
22740992,351,1,0.90564626455307
22806528,352,1,0.9096335172653198
22872064,353,1,0.9124850034713744
22937600,354,1,0.9130288362503052
23003136,355,1,0.8996813297271729
23068672,356,1,0.9017320871353148
23134208,357,1,0.8970935344696045
23199744,358,1,0.9145496487617492
23265280,359,1,0.8822205066680908
23330816,360,1,0.8917210698127747
23396352,361,1,0.9131237864494324
23461888,362,1,0.9055250883102416
23527424,363,1,0.9028382897377014
23592960,364,1,0.8960444927215576
23658496,365,1,0.8923267126083374
23724032,366,1,0.8972277641296387
23789568,367,1,0.9005690813064575
23855104,368,1,0.9001915454864502
23920640,369,1,0.910391330718994
23986176,370,1,0.8997623920440674
24051712,371,1,0.9197611212730408
24117248,372,1,0.9060189723968506
24182784,373,1,0.907795786857605
24248320,374,1,0.8828572034835815
24313856,375,1,0.9036508202552797
24379392,376,1,0.9120410084724426
24444928,378,1,0.8985272645950317
24510464,379,1,0.9091353416442872
24576000,380,1,0.9187753200531006
24641536,381,1,0.8799811601638794
24707072,382,1,0.8869775533676147
24772608,383,1,0.8921078443527222
24838144,384,1,0.893686056137085
24903680,385,1,0.8888946175575256
24969216,386,1,0.8872249722480774
25034752,387,1,0.8915961384773254
25100288,388,1,0.8928935527801514
25165824,389,1,0.889539897441864
25231360,390,1,0.8982564806938171
25296896,391,1,0.8871338963508606
25362432,392,1,0.8950967788696289
25427968,393,1,0.902263879776001
25493504,394,1,0.9044073224067688
25559040,395,1,0.9131377935409546
25624576,396,1,0.9035155773162842
25690112,397,1,0.9056068062782288
25755648,398,1,0.8894190192222595
25821184,399,1,0.9048713445663452
25886720,400,1,0.9038563370704652
25952256,401,1,0.9129676222801208
26017792,402,1,0.8990780115127563
26083328,403,1,0.9004547595977783
26148864,404,1,0.9010488390922546
26214400,405,1,0.9084080457687378
26279936,406,1,0.8907323479652405
26345472,407,1,0.911212682723999
26411008,408,1,0.911612033843994
26476544,409,1,0.9018570780754088
26542080,410,1,0.9054267406463624
26607616,411,1,0.8926037549972534
26673152,412,1,0.8875674605369568
26738688,413,1,0.9187514781951904
26804224,414,1,0.891067624092102
26869760,415,1,0.9043875336647034
26935296,416,1,0.8905032873153687
27000832,417,1,0.9060871601104736
27066368,418,1,0.9245288968086244
27131904,419,1,0.9149408340454102
27197440,420,1,0.9059126377105712
27262976,421,1,0.8806400299072266
27328512,422,1,0.859354555606842
27394048,423,1,0.8947418332099915
27459584,424,1,0.9048497676849364
27525120,425,1,0.9116816520690918
27590656,426,1,0.9298609495162964
27656192,427,1,0.8910085558891296
27721728,428,1,0.9193563461303712
27787264,429,1,0.9258244633674622
27852800,430,1,0.912630259990692
27918336,431,1,0.917104423046112
27983872,432,1,0.908582866191864
28049408,433,1,0.9011818170547484
28114944,434,1,0.9025498032569884
28180480,435,1,0.9000229239463806
28246016,436,1,0.9202001094818116
28311552,437,1,0.9042741060256958
28377088,438,1,0.9166901111602784
28442624,439,1,0.917628288269043
28508160,440,1,0.9110663533210754
28573696,441,1,0.9178965091705322
28639232,442,1,0.9192240238189696
28704768,443,1,0.9192044138908386
28770304,444,1,0.92063570022583
28835840,445,1,0.9098389744758606
28901376,446,1,0.8964918255805969
28966912,447,1,0.9296174645423888
29032448,448,1,0.9244393110275269
29097984,449,1,0.8910502195358276
29163520,450,1,0.8950848579406738
29229056,451,1,0.910168468952179
29294592,452,1,0.9170409440994264
29360128,453,1,0.9066879153251648
29425664,454,1,0.9033116102218628
29491200,455,1,0.9190224409103394
29556736,456,1,0.9060752987861632
29622272,457,1,0.9160102009773254
29687808,458,1,0.910980224609375
29753344,459,1,0.9080345034599304
29818880,460,1,0.9120454788208008
29884416,461,1,0.9046393632888794
29949952,462,1,0.912306547164917
30015488,463,1,0.907721221446991
30081024,464,1,0.9118630290031432
30146560,465,1,0.9127089381217957
30212096,466,1,0.9202017784118652
30277632,467,1,0.920232892036438
30343168,469,1,0.9167929887771606
30408704,470,1,0.9059457778930664
30474240,471,1,0.9162883758544922
30539776,472,1,0.911970555782318
30605312,473,1,0.9161041975021362
30670848,474,1,0.9154685735702516
30736384,475,1,0.9188379049301147
30801920,476,1,0.9179706573486328
30867456,477,1,0.9092051386833192
30932992,478,1,0.913057267665863
30998528,479,1,0.9207483530044556
31064064,480,1,0.9176640510559082
31129600,481,1,0.8982884883880615
31195136,482,1,0.9100400805473328
31260672,483,1,0.8898756504058838
31326208,484,1,0.9095619320869446
31391744,485,1,0.9010383486747742
31457280,486,1,0.9267116785049438
31522816,487,1,0.9210776090621948
31588352,488,1,0.9240435361862184
31653888,489,1,0.9100382328033448
31719424,490,1,0.917120397090912
31784960,491,1,0.9157876968383788
31850496,492,1,0.9189056158065796
31916032,493,1,0.9356670379638672
31981568,494,1,0.9178782105445862
32047104,495,1,0.905767560005188
65536,2,3,0.0380747765302658
131072,3,3,0.0623167306184768
196608,4,3,0.0772117674350738
262144,5,3,0.0924705862998962
327680,6,3,0.0536103062331676
393216,7,3,0.0706040933728218
458752,8,3,0.0891716107726097
524288,9,3,0.1190487667918205
589824,10,3,0.1180389150977134
655360,11,3,0.1331809908151626
720896,12,3,0.174110472202301
786432,13,3,0.1506663858890533
851968,14,3,0.1714739948511123
917504,15,3,0.1916290372610092
983040,16,3,0.2168237715959549
1048576,17,3,0.2256579548120498
1114112,18,3,0.2415745556354522
1179648,19,3,0.248562604188919
1245184,20,3,0.2538865506649017
1310720,21,3,0.2812435328960418
1376256,22,3,0.32955002784729
1441792,23,3,0.3628965020179748
1507328,24,3,0.3875625729560852
1572864,25,3,0.4298655688762665
1638400,26,3,0.4865047335624695
1703936,27,3,0.5327290892601013
1769472,28,3,0.5802161693572998
1835008,29,3,0.6263770461082458
1900544,30,3,0.6799975633621216
1966080,31,3,0.7386898994445801
2031616,32,3,0.795487642288208
2097152,33,3,0.8373861908912659
2162688,34,3,0.861544132232666
2228224,35,3,0.8854433298110962
2293760,36,3,0.8908513188362122
2359296,37,3,0.9130210876464844
2424832,38,3,0.9059868454933168
2490368,39,3,0.9143935441970824
2555904,40,3,0.9195886850357056
2621440,41,3,0.9201809763908386
2686976,42,3,0.9188172221183776
2752512,43,3,0.8991154432296753
2818048,44,3,0.8546333312988281
2883584,45,3,0.8525590896606445
2949120,46,3,0.8702208995819092
3014656,47,3,0.895294725894928
3080192,48,3,0.9046016335487366
3145728,49,3,0.9133062362670898
3211264,50,3,0.9167138338088988
3276800,51,3,0.916666567325592
3342336,52,3,0.9140599370002748
3407872,53,3,0.9215382933616638
3473408,54,3,0.9035654067993164
3538944,55,3,0.925906538963318
3604480,56,3,0.9217429757118224
3670016,57,3,0.9375102519989014
3735552,58,3,0.8235918283462524
3801088,59,3,0.8160478472709656
3866624,60,3,0.8699405193328857
3932160,61,3,0.906524658203125
3997696,62,3,0.9072887301445008
4063232,63,3,0.6794794797897339
4128768,64,3,0.5995563268661499
4194304,65,3,0.5865973830223083
4259840,66,3,0.6108149886131287
4325376,67,3,0.6034333109855652
4390912,68,3,0.5957091450691223
4456448,69,3,0.6418043971061707
4521984,70,3,0.6139986515045166
4587520,71,3,0.6308960914611816
4653056,72,3,0.6368279457092285
4718592,73,3,0.6534555554389954
4784128,74,3,0.6951466798782349
4849664,75,3,0.7445942759513855
4915200,76,3,0.7540408968925476
4980736,77,3,0.767505407333374
5046272,78,3,0.8086708188056946
5111808,79,3,0.8685745596885681
5177344,80,3,0.8625666499137878
5242880,81,3,0.877964973449707
5308416,82,3,0.8639158606529236
5373952,83,3,0.8644170761108398
5439488,84,3,0.8874437808990479
5505024,85,3,0.8830795884132385
5570560,86,3,0.8848074674606323
5636096,87,3,0.8850099444389343
5701632,88,3,0.9032413363456726
5767168,89,3,0.8795744180679321
5832704,90,3,0.8957068920135498
5898240,91,3,0.8986867666244507
5963776,92,3,0.8644988536834717
6029312,93,3,0.8962843418121338
6094848,94,3,0.8845541477203369
6160384,95,3,0.8935919404029846
6225920,96,3,0.90674090385437
6291456,97,3,0.9062305688858032
6356992,98,3,0.9050463438034058
6422528,99,3,0.8976395726203918
6488064,100,3,0.8917105197906494
6553600,101,3,0.9142245650291444
6619136,102,3,0.9020376205444336
6684672,103,3,0.900794804096222
6750208,104,3,0.8847005367279053
6815744,105,3,0.8953249454498291
6881280,107,3,0.891033411026001
6946816,108,3,0.8966869711875916
7012352,109,3,0.9118134379386902
7077888,110,3,0.9156523942947388
7143424,111,3,0.9103674292564392
7208960,112,3,0.9256598949432372
7274496,113,3,0.9272260665893556
7340032,114,3,0.9452922344207764
7405568,115,3,0.9309335947036744
7471104,116,3,0.9462460279464722
7536640,117,3,0.937920093536377
7602176,118,3,0.938564121723175
7667712,119,3,0.9494686126708984
7733248,120,3,0.9424278140068054
7798784,121,3,0.9488029479980468
7864320,122,3,0.9343367218971252
7929856,123,3,0.924071490764618
7995392,124,3,0.9312583208084106
8060928,125,3,0.9441699385643004
8126464,126,3,0.9457219243049622
8192000,127,3,0.941154420375824
8257536,128,3,0.931534707546234
8323072,129,3,0.937191903591156
8388608,130,3,0.9559656381607056
8454144,131,3,0.9436042308807372
8519680,132,3,0.9544654488563538
8585216,133,3,0.9422764778137208
8650752,134,3,0.9436101913452148
8716288,135,3,0.956909954547882
8781824,136,3,0.9446426630020142
8847360,137,3,0.95353502035141
8912896,138,3,0.9383879899978638
8978432,139,3,0.9350131154060364
9043968,140,3,0.9421014189720154
9109504,141,3,0.676395833492279
9175040,142,3,0.5456944704055786
9240576,143,3,0.6442389488220215
9306112,144,3,0.7237187623977661
9371648,145,3,0.7791833877563477
9437184,146,3,0.8578576445579529
9502720,147,3,0.910770297050476
9568256,148,3,0.9247228503227234
9633792,149,3,0.9336637258529664
9699328,150,3,0.9282726645469666
9764864,151,3,0.9392791390419006
9830400,152,3,0.9359734654426576
9895936,153,3,0.9414836764335632
9961472,154,3,0.962866187095642
10027008,155,3,0.9536437392234802
10092544,156,3,0.9495793581008912
10158080,157,3,0.9426124691963196
10223616,158,3,0.9569031596183776
10289152,159,3,0.9526814818382264
10354688,160,3,0.9533879160881042
10420224,161,3,0.9531529545783995
10485760,162,3,0.7048588395118713
10551296,163,3,0.6796398162841797
10616832,164,3,0.7561468482017517
10682368,165,3,0.8197784423828125
10747904,166,3,0.8642014861106873
10813440,167,3,0.9004106521606445
10878976,168,3,0.9219099283218384
10944512,169,3,0.929157257080078
11010048,170,3,0.9197025299072266
11075584,171,3,0.9399192333221436
11141120,172,3,0.93757426738739
11206656,173,3,0.9329159259796144
11272192,174,3,0.9116728901863098
11337728,175,3,0.9368159174919128
11403264,176,3,0.9390887022018432
11468800,177,3,0.930779218673706
11534336,178,3,0.9303559064865112
11599872,179,3,0.9270800352096558
11665408,180,3,0.9318631887435912
11730944,181,3,0.93975168466568
11796480,182,3,0.9301648139953612
11862016,183,3,0.9400498867034912
11927552,184,3,0.9262526035308838
11993088,185,3,0.9402976632118224
12058624,186,3,0.9327344298362732
12124160,187,3,0.9273324012756348
12189696,188,3,0.9201433658599854
12255232,189,3,0.9209608435630798
12320768,190,3,0.9232218265533448
12386304,191,3,0.9362137317657472
12451840,192,3,0.9333410263061525
12517376,193,3,0.9467365741729736
12582912,194,3,0.9398868680000304
12648448,195,3,0.941224217414856
12713984,196,3,0.9397537112236024
12779520,197,3,0.9419766664505004
12845056,199,3,0.9404102563858032
12910592,200,3,0.9135287404060364
12976128,201,3,0.890426516532898
13041664,202,3,0.9034563899040222
13107200,203,3,0.915363907814026
13172736,204,3,0.92521333694458
13238272,205,3,0.903122901916504
13303808,206,3,0.928095817565918
13369344,207,3,0.9212272763252258
13434880,208,3,0.9376437664031982
13500416,209,3,0.91047203540802
13565952,210,3,0.9132802486419678
13631488,211,3,0.921318531036377
13697024,212,3,0.9285449385643004
13762560,213,3,0.9158147573471068
13828096,214,3,0.933115780353546
13893632,215,3,0.9181379079818726
13959168,216,3,0.9195981621742249
14024704,217,3,0.9282687902450562
14090240,218,3,0.9321839809417723
14155776,219,3,0.9240642786026
14221312,220,3,0.9308362007141112
14286848,221,3,0.9225195050239564
14352384,222,3,0.9432271718978882
14417920,223,3,0.922015368938446
14483456,224,3,0.925790309906006
14548992,225,3,0.9288148283958436
14614528,226,3,0.9383071064949036
14680064,227,3,0.9182177186012268
14745600,228,3,0.9260621070861816
14811136,229,3,0.9104912281036376
14876672,230,3,0.9163975715637208
14942208,231,3,0.9235956072807312
15007744,232,3,0.9206666350364684
15073280,233,3,0.926821231842041
15138816,234,3,0.9182115793228148
15204352,235,3,0.918212115764618
15269888,236,3,0.928924560546875
15335424,237,3,0.9285469651222228
15400960,238,3,0.944656491279602
15466496,239,3,0.929494082927704
15532032,240,3,0.8953574895858765
15597568,241,3,0.9303262233734132
15663104,242,3,0.9403287172317504
15728640,243,3,0.9394754767417908
15794176,244,3,0.9240759015083312
15859712,245,3,0.9286807179450988
15925248,246,3,0.9475568532943726
15990784,247,3,0.9349297881126404
16056320,248,3,0.92473042011261
16121856,249,3,0.9249601364135742
16187392,250,3,0.9370447397232056
16252928,251,3,0.9367331266403198
16318464,252,3,0.9318796396255492
16384000,253,3,0.9374249577522278
16449536,254,3,0.9418052434921264
16515072,255,3,0.9454489946365356
16580608,256,3,0.9487667083740234
16646144,257,3,0.9394452571868896
16711680,258,3,0.942087173461914
16777216,259,3,0.9458820223808287
16842752,260,3,0.9380203485488892
16908288,261,3,0.943574607372284
16973824,262,3,0.94951069355011
17039360,263,3,0.950347363948822
17104896,264,3,0.944579780101776
17170432,265,3,0.928626298904419
17235968,266,3,0.9319639205932616
17301504,267,3,0.9274632334709167
17367040,268,3,0.9379053115844728
17432576,269,3,0.9432163238525392
17498112,270,3,0.9423993825912476
17563648,271,3,0.9272791743278505
17629184,272,3,0.9396568536758424
17694720,273,3,0.9323973655700684
17760256,274,3,0.9391601085662842
17825792,275,3,0.9396925568580629
17891328,276,3,0.9444520473480223
17956864,277,3,0.9408407211303712
18022400,278,3,0.93405282497406
18087936,279,3,0.9493480324745178
18153472,280,3,0.9507626295089722
18219008,281,3,0.946153998374939
18284544,282,3,0.9498164653778076
18350080,283,3,0.961042821407318
18415616,284,3,0.9577300548553468
18481152,285,3,0.9512891173362732
18546688,286,3,0.9534763097763062
18612224,287,3,0.9378798007965088
18677760,288,3,0.9583330750465392
18743296,289,3,0.9546907544136048
18808832,291,3,0.9628178477287292
18874368,292,3,0.9546186327934264
18939904,293,3,0.9287285804748536
19005440,294,3,0.9389629364013672
19070976,295,3,0.941149353981018
19136512,296,3,0.9490149617195128
19202048,297,3,0.9414186477661132
19267584,298,3,0.941283106803894
19333120,299,3,0.9430078864097596
19398656,300,3,0.9411604404449464
19464192,301,3,0.933816373348236
19529728,302,3,0.9425294399261476
19595264,303,3,0.9361355304718018
19660800,304,3,0.9479533433914183
19726336,305,3,0.946275234222412
19791872,306,3,0.9352288842201232
19857408,307,3,0.9383440017700196
19922944,308,3,0.9523783922195436
19988480,309,3,0.9478780031204224
20054016,310,3,0.9610044956207277
20119552,311,3,0.9532651901245116
20185088,312,3,0.9447641968727112
20250624,313,3,0.9613355994224548
20316160,314,3,0.9602211713790894
20381696,315,3,0.9591966271400452
20447232,316,3,0.9182177782058716
20512768,317,3,0.9194214344024658
20578304,318,3,0.9348069429397584
20643840,319,3,0.9367514848709106
20709376,320,3,0.9463183283805848
20774912,321,3,0.929275929927826
20840448,322,3,0.9453579187393188
20905984,323,3,0.9211003184318542
20971520,324,3,0.926612913608551
21037056,325,3,0.914467751979828
21102592,326,3,0.9296761751174928
21168128,327,3,0.9071776866912842
21233664,328,3,0.9170365333557128
21299200,329,3,0.931727409362793
21364736,330,3,0.9241096377372742
21430272,331,3,0.9219062924385072
21495808,332,3,0.9303139448165894
21561344,333,3,0.9147766828536988
21626880,334,3,0.935763657093048
21692416,335,3,0.9465035796165466
21757952,336,3,0.9288799166679382
21823488,337,3,0.931881844997406
21889024,338,3,0.9327179789543152
21954560,339,3,0.9296150207519532
22020096,340,3,0.9471084475517272
22085632,341,3,0.9360256791114808
22151168,342,3,0.9607831239700316
22216704,343,3,0.9401938915252686
22282240,344,3,0.9479331970214844
22347776,345,3,0.949844479560852
22413312,346,3,0.9471240639686584
22478848,347,3,0.9554422497749328
22544384,348,3,0.9563183784484864
22609920,349,3,0.965133786201477
22675456,350,3,0.9471081495285034
22740992,351,3,0.955586552619934
22806528,352,3,0.93799090385437
22872064,353,3,0.9402671456336976
22937600,354,3,0.9363365173339844
23003136,355,3,0.935108721256256
23068672,356,3,0.940691351890564
23134208,357,3,0.940022885799408
23199744,358,3,0.9433998465538024
23265280,359,3,0.9486513137817384
23330816,360,3,0.9404943585395812
23396352,361,3,0.9485617280006408
23461888,362,3,0.9416350722312928
23527424,363,3,0.958993673324585
23592960,364,3,0.9598886966705322
23658496,365,3,0.9450456500053406
23724032,366,3,0.9452081322669984
23789568,367,3,0.9519572257995604
23855104,368,3,0.9497477412223816
23920640,369,3,0.9537778496742249
23986176,370,3,0.9410345554351808
24051712,371,3,0.9452823400497437
24117248,372,3,0.9430856704711914
